,Unnamed: 0_x,run,agentID,other,other_thief,other_suspect,other_cs,other_alib,Unnamed: 0_y,suspect,victim,thief,DNAatCS,locCS,statement,experiment_name,runs
17216,16,172,1,6,0,0,0,0,1,0,0,0,0,0,0,thief,200
17217,17,172,1,7,0,0,0,0,1,0,0,0,0,0,0,thief,200
17218,18,172,1,8,0,0,0,0,1,0,0,0,0,0,0,thief,200
17219,19,172,1,9,0,0,0,0,1,0,0,0,0,0,0,thief,200
17220,20,172,2,0,1,1,0,0,2,0,0,0,1,0,0,thief,200
17221,21,172,2,1,0,0,0,0,2,0,0,0,1,0,0,thief,200
17222,22,172,2,2,0,0,0,0,2,0,0,0,1,0,0,thief,200
17223,23,172,2,3,0,0,0,0,2,0,0,0,1,0,0,thief,200
17224,24,172,2,4,0,0,0,0,2,0,0,0,1,0,0,thief,200
17225,25,172,2,5,0,0,0,0,2,0,0,0,1,0,0,thief,200
17226,26,172,2,6,0,0,0,0,2,0,0,0,1,0,0,thief,200
17227,27,172,2,7,0,0,0,0,2,0,0,0,1,0,0,thief,200
17228,28,172,2,8,0,0,0,0,2,0,0,0,1,0,0,thief,200
17229,29,172,2,9,0,0,0,0,2,0,0,0,1,0,0,thief,200
17230,30,172,3,0,1,1,0,0,3,0,0,0,1,0,0,thief,200
17231,31,172,3,1,0,0,0,0,3,0,0,0,1,0,0,thief,200
17232,32,172,3,2,0,0,0,0,3,0,0,0,1,0,0,thief,200
17233,33,172,3,3,0,0,0,0,3,0,0,0,1,0,0,thief,200
17234,34,172,3,4,0,0,0,0,3,0,0,0,1,0,0,thief,200
17235,35,172,3,5,0,0,0,0,3,0,0,0,1,0,0,thief,200
17236,36,172,3,6,0,0,0,0,3,0,0,0,1,0,0,thief,200
17237,37,172,3,7,0,0,0,0,3,0,0,0,1,0,0,thief,200
17238,38,172,3,8,0,0,0,0,3,0,0,0,1,0,0,thief,200
17239,39,172,3,9,0,0,0,0,3,0,0,0,1,0,0,thief,200
17240,40,172,4,0,1,1,0,0,4,0,0,0,0,0,0,thief,200
17241,41,172,4,1,0,0,0,0,4,0,0,0,0,0,0,thief,200
17242,42,172,4,2,0,0,0,0,4,0,0,0,0,0,0,thief,200
17243,43,172,4,3,0,0,0,0,4,0,0,0,0,0,0,thief,200
17244,44,172,4,4,0,0,0,0,4,0,0,0,0,0,0,thief,200
17245,45,172,4,5,0,0,0,0,4,0,0,0,0,0,0,thief,200
17246,46,172,4,6,0,0,0,0,4,0,0,0,0,0,0,thief,200
17247,47,172,4,7,0,0,0,0,4,0,0,0,0,0,0,thief,200
17248,48,172,4,8,0,0,0,0,4,0,0,0,0,0,0,thief,200
17249,49,172,4,9,0,0,0,0,4,0,0,0,0,0,0,thief,200
17250,50,172,5,0,1,1,0,1,5,0,0,0,0,0,0,thief,200
17251,51,172,5,1,0,0,0,0,5,0,0,0,0,0,0,thief,200
17252,52,172,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
17253,53,172,5,3,0,0,0,1,5,0,0,0,0,0,0,thief,200
17254,54,172,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
17255,55,172,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
17256,56,172,5,6,0,0,0,0,5,0,0,0,0,0,0,thief,200
17257,57,172,5,7,0,0,0,0,5,0,0,0,0,0,0,thief,200
17258,58,172,5,8,0,0,0,1,5,0,0,0,0,0,0,thief,200
17259,59,172,5,9,0,0,1,0,5,0,0,0,0,0,0,thief,200
17260,60,172,6,0,1,1,0,0,6,0,0,0,1,0,0,thief,200
17261,61,172,6,1,0,0,0,0,6,0,0,0,1,0,0,thief,200
17262,62,172,6,2,0,0,0,0,6,0,0,0,1,0,0,thief,200
17263,63,172,6,3,0,0,0,0,6,0,0,0,1,0,0,thief,200
17264,64,172,6,4,0,0,0,0,6,0,0,0,1,0,0,thief,200
17265,65,172,6,5,0,0,0,0,6,0,0,0,1,0,0,thief,200
17266,66,172,6,6,0,0,0,0,6,0,0,0,1,0,0,thief,200
17267,67,172,6,7,0,0,0,0,6,0,0,0,1,0,0,thief,200
17268,68,172,6,8,0,0,0,0,6,0,0,0,1,0,0,thief,200
17269,69,172,6,9,0,0,0,0,6,0,0,0,1,0,0,thief,200
17270,70,172,7,0,1,1,0,0,7,0,0,0,0,0,0,thief,200
17271,71,172,7,1,0,0,0,0,7,0,0,0,0,0,0,thief,200
17272,72,172,7,2,0,0,0,0,7,0,0,0,0,0,0,thief,200
17273,73,172,7,3,0,0,0,0,7,0,0,0,0,0,0,thief,200
17274,74,172,7,4,0,0,0,0,7,0,0,0,0,0,0,thief,200
17275,75,172,7,5,0,0,0,0,7,0,0,0,0,0,0,thief,200
17276,76,172,7,6,0,0,0,0,7,0,0,0,0,0,0,thief,200
17277,77,172,7,7,0,0,0,0,7,0,0,0,0,0,0,thief,200
17278,78,172,7,8,0,0,0,0,7,0,0,0,0,0,0,thief,200
17279,79,172,7,9,0,0,0,0,7,0,0,0,0,0,0,thief,200
17280,80,172,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
17281,81,172,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
17282,82,172,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
17283,83,172,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
17284,84,172,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
17285,85,172,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
17286,86,172,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
17287,87,172,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
17288,88,172,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
17289,89,172,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
17290,90,172,9,0,1,1,0,0,9,0,1,0,0,1,1,thief,200
17291,91,172,9,1,0,0,0,0,9,0,1,0,0,1,1,thief,200
17292,92,172,9,2,0,0,0,0,9,0,1,0,0,1,1,thief,200
17293,93,172,9,3,0,0,0,0,9,0,1,0,0,1,1,thief,200
17294,94,172,9,4,0,0,0,0,9,0,1,0,0,1,1,thief,200
17295,95,172,9,5,0,0,0,0,9,0,1,0,0,1,1,thief,200
17296,96,172,9,6,0,0,0,0,9,0,1,0,0,1,1,thief,200
17297,97,172,9,7,0,0,0,0,9,0,1,0,0,1,1,thief,200
17298,98,172,9,8,0,0,0,0,9,0,1,0,0,1,1,thief,200
17299,99,172,9,9,0,0,0,0,9,0,1,0,0,1,1,thief,200
17300,0,173,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
17301,1,173,0,1,0,0,1,0,0,1,0,1,1,1,1,thief,200
17302,2,173,0,2,0,0,0,0,0,1,0,1,1,1,1,thief,200
17303,3,173,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
17304,4,173,0,4,0,0,0,1,0,1,0,1,1,1,1,thief,200
17305,5,173,0,5,0,0,1,0,0,1,0,1,1,1,1,thief,200
17306,6,173,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
17307,7,173,0,7,0,0,0,1,0,1,0,1,1,1,1,thief,200
17308,8,173,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
17309,9,173,0,9,0,0,0,1,0,1,0,1,1,1,1,thief,200
17310,10,173,1,0,1,1,0,0,1,0,1,0,0,1,1,thief,200
17311,11,173,1,1,0,0,0,0,1,0,1,0,0,1,1,thief,200
17312,12,173,1,2,0,0,0,0,1,0,1,0,0,1,1,thief,200
17313,13,173,1,3,0,0,0,0,1,0,1,0,0,1,1,thief,200
17314,14,173,1,4,0,0,0,0,1,0,1,0,0,1,1,thief,200
17315,15,173,1,5,0,0,0,0,1,0,1,0,0,1,1,thief,200
17316,16,173,1,6,0,0,0,0,1,0,1,0,0,1,1,thief,200
17317,17,173,1,7,0,0,0,0,1,0,1,0,0,1,1,thief,200
17318,18,173,1,8,0,0,0,0,1,0,1,0,0,1,1,thief,200
17319,19,173,1,9,0,0,0,0,1,0,1,0,0,1,1,thief,200
17320,20,173,2,0,1,1,0,0,2,0,0,0,0,0,0,thief,200
17321,21,173,2,1,0,0,0,0,2,0,0,0,0,0,0,thief,200
17322,22,173,2,2,0,0,0,0,2,0,0,0,0,0,0,thief,200
17323,23,173,2,3,0,0,0,0,2,0,0,0,0,0,0,thief,200
17324,24,173,2,4,0,0,0,0,2,0,0,0,0,0,0,thief,200
17325,25,173,2,5,0,0,0,0,2,0,0,0,0,0,0,thief,200
17326,26,173,2,6,0,0,0,0,2,0,0,0,0,0,0,thief,200
17327,27,173,2,7,0,0,0,0,2,0,0,0,0,0,0,thief,200
17328,28,173,2,8,0,0,0,0,2,0,0,0,0,0,0,thief,200
17329,29,173,2,9,0,0,0,0,2,0,0,0,0,0,0,thief,200
17330,30,173,3,0,1,1,0,0,3,0,0,0,0,0,0,thief,200
17331,31,173,3,1,0,0,0,0,3,0,0,0,0,0,0,thief,200
17332,32,173,3,2,0,0,0,0,3,0,0,0,0,0,0,thief,200
17333,33,173,3,3,0,0,0,0,3,0,0,0,0,0,0,thief,200
17334,34,173,3,4,0,0,0,0,3,0,0,0,0,0,0,thief,200
17335,35,173,3,5,0,0,0,0,3,0,0,0,0,0,0,thief,200
17336,36,173,3,6,0,0,0,0,3,0,0,0,0,0,0,thief,200
17337,37,173,3,7,0,0,0,0,3,0,0,0,0,0,0,thief,200
17338,38,173,3,8,0,0,0,0,3,0,0,0,0,0,0,thief,200
17339,39,173,3,9,0,0,0,0,3,0,0,0,0,0,0,thief,200
17340,40,173,4,0,1,1,0,0,4,0,0,0,1,0,0,thief,200
17341,41,173,4,1,0,0,0,0,4,0,0,0,1,0,0,thief,200
17342,42,173,4,2,0,0,0,0,4,0,0,0,1,0,0,thief,200
17343,43,173,4,3,0,0,0,0,4,0,0,0,1,0,0,thief,200
17344,44,173,4,4,0,0,0,0,4,0,0,0,1,0,0,thief,200
17345,45,173,4,5,0,0,0,0,4,0,0,0,1,0,0,thief,200
17346,46,173,4,6,0,0,0,0,4,0,0,0,1,0,0,thief,200
17347,47,173,4,7,0,0,0,0,4,0,0,0,1,0,0,thief,200
17348,48,173,4,8,0,0,0,0,4,0,0,0,1,0,0,thief,200
17349,49,173,4,9,0,0,0,0,4,0,0,0,1,0,0,thief,200
17350,50,173,5,0,1,1,1,1,5,0,0,0,0,0,0,thief,200
17351,51,173,5,1,0,0,1,0,5,0,0,0,0,0,0,thief,200
17352,52,173,5,2,0,0,0,0,5,0,0,0,0,0,0,thief,200
17353,53,173,5,3,0,0,0,0,5,0,0,0,0,0,0,thief,200
17354,54,173,5,4,0,0,0,0,5,0,0,0,0,0,0,thief,200
17355,55,173,5,5,0,0,0,0,5,0,0,0,0,0,0,thief,200
17356,56,173,5,6,0,0,0,1,5,0,0,0,0,0,0,thief,200
17357,57,173,5,7,0,0,0,1,5,0,0,0,0,0,0,thief,200
17358,58,173,5,8,0,0,0,0,5,0,0,0,0,0,0,thief,200
17359,59,173,5,9,0,0,0,0,5,0,0,0,0,0,0,thief,200
17360,60,173,6,0,1,1,1,0,6,0,0,0,1,0,0,thief,200
17361,61,173,6,1,0,0,1,0,6,0,0,0,1,0,0,thief,200
17362,62,173,6,2,0,0,0,0,6,0,0,0,1,0,0,thief,200
17363,63,173,6,3,0,0,0,0,6,0,0,0,1,0,0,thief,200
17364,64,173,6,4,0,0,0,0,6,0,0,0,1,0,0,thief,200
17365,65,173,6,5,0,0,1,0,6,0,0,0,1,0,0,thief,200
17366,66,173,6,6,0,0,0,0,6,0,0,0,1,0,0,thief,200
17367,67,173,6,7,0,0,0,0,6,0,0,0,1,0,0,thief,200
17368,68,173,6,8,0,0,0,0,6,0,0,0,1,0,0,thief,200
17369,69,173,6,9,0,0,0,0,6,0,0,0,1,0,0,thief,200
17370,70,173,7,0,1,1,0,0,7,0,0,0,1,0,0,thief,200
17371,71,173,7,1,0,0,0,0,7,0,0,0,1,0,0,thief,200
17372,72,173,7,2,0,0,0,0,7,0,0,0,1,0,0,thief,200
17373,73,173,7,3,0,0,0,0,7,0,0,0,1,0,0,thief,200
17374,74,173,7,4,0,0,0,0,7,0,0,0,1,0,0,thief,200
17375,75,173,7,5,0,0,0,0,7,0,0,0,1,0,0,thief,200
17376,76,173,7,6,0,0,0,0,7,0,0,0,1,0,0,thief,200
17377,77,173,7,7,0,0,0,0,7,0,0,0,1,0,0,thief,200
17378,78,173,7,8,0,0,0,0,7,0,0,0,1,0,0,thief,200
17379,79,173,7,9,0,0,0,0,7,0,0,0,1,0,0,thief,200
17380,80,173,8,0,1,1,0,0,8,0,0,0,0,0,0,thief,200
17381,81,173,8,1,0,0,0,0,8,0,0,0,0,0,0,thief,200
17382,82,173,8,2,0,0,0,0,8,0,0,0,0,0,0,thief,200
17383,83,173,8,3,0,0,0,0,8,0,0,0,0,0,0,thief,200
17384,84,173,8,4,0,0,0,0,8,0,0,0,0,0,0,thief,200
17385,85,173,8,5,0,0,0,0,8,0,0,0,0,0,0,thief,200
17386,86,173,8,6,0,0,0,0,8,0,0,0,0,0,0,thief,200
17387,87,173,8,7,0,0,0,0,8,0,0,0,0,0,0,thief,200
17388,88,173,8,8,0,0,0,0,8,0,0,0,0,0,0,thief,200
17389,89,173,8,9,0,0,0,0,8,0,0,0,0,0,0,thief,200
17390,90,173,9,0,1,1,0,0,9,0,0,0,0,0,0,thief,200
17391,91,173,9,1,0,0,0,0,9,0,0,0,0,0,0,thief,200
17392,92,173,9,2,0,0,0,0,9,0,0,0,0,0,0,thief,200
17393,93,173,9,3,0,0,0,0,9,0,0,0,0,0,0,thief,200
17394,94,173,9,4,0,0,0,0,9,0,0,0,0,0,0,thief,200
17395,95,173,9,5,0,0,0,0,9,0,0,0,0,0,0,thief,200
17396,96,173,9,6,0,0,0,0,9,0,0,0,0,0,0,thief,200
17397,97,173,9,7,0,0,0,0,9,0,0,0,0,0,0,thief,200
17398,98,173,9,8,0,0,0,0,9,0,0,0,0,0,0,thief,200
17399,99,173,9,9,0,0,0,0,9,0,0,0,0,0,0,thief,200
17400,0,174,0,0,1,1,0,0,0,1,0,1,1,1,1,thief,200
17401,1,174,0,1,0,0,0,0,0,1,0,1,1,1,1,thief,200
17402,2,174,0,2,0,0,1,0,0,1,0,1,1,1,1,thief,200
17403,3,174,0,3,0,0,0,0,0,1,0,1,1,1,1,thief,200
17404,4,174,0,4,0,0,0,0,0,1,0,1,1,1,1,thief,200
17405,5,174,0,5,0,0,0,0,0,1,0,1,1,1,1,thief,200
17406,6,174,0,6,0,0,0,0,0,1,0,1,1,1,1,thief,200
17407,7,174,0,7,0,0,0,0,0,1,0,1,1,1,1,thief,200
17408,8,174,0,8,0,0,0,0,0,1,0,1,1,1,1,thief,200
17409,9,174,0,9,0,0,0,0,0,1,0,1,1,1,1,thief,200
17410,10,174,1,0,1,1,1,0,1,0,0,0,1,0,0,thief,200
17411,11,174,1,1,0,0,0,0,1,0,0,0,1,0,0,thief,200
17412,12,174,1,2,0,0,1,0,1,0,0,0,1,0,0,thief,200
17413,13,174,1,3,0,0,0,0,1,0,0,0,1,0,0,thief,200
17414,14,174,1,4,0,0,0,0,1,0,0,0,1,0,0,thief,200
17415,15,174,1,5,0,0,0,0,1,0,0,0,1,0,0,thief,200
17416,16,174,1,6,0,0,0,0,1,0,0,0,1,0,0,thief,200
17417,17,174,1,7,0,0,0,0,1,0,0,0,1,0,0,thief,200
